"1492440720","300.92115","301.4237348311811","300.85845998325175","true"
"1492440789","301.0175","301.4239794616668","300.93797999162587","true"
"1492440848","301.04632499999997","301.4240527713997","300.9921524958129","true"
"1492440900","301.15999999999997","301.4243425544186","301.0760762479064","true"
"1492441017","301.2823","301.4246537817552","301.1791881239532","true"
"1492441020","301.21029999999996","301.4244702242313","301.1947440619766","false"
"1492441082","301.1375","301.4242850892189","301.1661220309883","false"
"1492441145","301.017","301.4239777262683","301.0915610154941","false"
"1492441212","301.009625","301.4239591582832","301.05059300774707","false"
"1492441319","301.004975","301.42394751726266","301.02778400387353","false"
"1492441321","300.907475","301.4236994125269","300.96762950193676","false"
"1492441387","300.9575","301.42382738868093","300.96256475096834","true"
"1492441443","301.2275","301.4245145631529","301.09503237548415","true"
"1492441556","301.385125","301.4249159203937","301.2400786877421","true"
"1492441566","301.29470000000003","301.4246853229863","301.26738934387106","false"
"1492441679","301.08000000000004","301.42413813986605","301.17369467193555","false"
"1492441681","301.145","301.4243044595632","301.15934733596777","true"
"1492441743","301.31467499999997","301.4247362965499","301.23701116798384","true"
"1492441801","301.35375","301.4248359470932","301.2953805839919","true"
"1492441913","301.44012499999997","301.42505623217517","301.36775279199594","true"
"1492441920","301.34975000000003","301.4248256768847","301.35875139599796","false"
"1492442028","301.19","301.42441848452484","301.27437569799895","false"
"1492442040","301.255","301.4245843981552","301.2646878489995","true"
"1492442101","301.2425","301.42455210987407","301.25359392449974","false"
"1492442165","301.1775","301.4243870736227","301.21554696224985","false"
"1492442222","301.2275","301.42451419632715","301.2215234811249","true"
"1492442333","301.33105","301.42477816774897","301.27628674056245","true"
"1492442340","301.378825","301.4248999039383","301.32755587028123","true"
"1492442457","301.63","301.4255407271567","301.4787779351406","true"
"1492442460","301.7496","301.4258462533427","301.61418896757027","true"
"1492442521","301.76525","301.4258868060216","301.6897194837851","true"
"1492442582","301.80084999999997","301.42597772190686","301.74528474189253","true"
"1492442640","301.8625","301.4261349686117","301.8038923709463","true"
"1492442700","302.28975","301.42722873650604","302.04682118547316","true"
"1492442760","302.30525","301.42727119215925","302.1760355927366","true"
"1492442835","302.33715","301.4273502418778","302.2565927963683","true"
"1492442938","302.322","301.42731269599017","302.28929639818415","false"
"1492442998","302.58435000000003","301.42798415916496","302.4368231990921","true"
"1492443000","302.88732500000003","301.4287669256348","302.6620740995461","true"
"1492443062","302.95765","301.4289476287211","302.8098620497731","true"
"1492443126","302.8758","301.42873762146974","302.84283102488655","false"
"1492443188","302.6451","301.4281437189141","302.7439655124433","false"
"1492443244","302.382475","301.4274686545302","302.56322025622165","false"
"1492443301","302.368","301.42743011993707","302.4656101281108","false"
"1492443370","302.5713","301.4279521199997","302.5184550640554","true"
"1492443436","302.5769","301.4279683002817","302.5476775320277","true"
"1492443481","302.48","301.42771785971655","302.51383876601386","false"
"1492443540","302.523675","301.42783070049813","302.518756883007","true"
"1492443613","302.43442500000003","301.4276019946457","302.4765909415035","false"
"1492443663","302.32257500000003","301.42731448539695","302.3995829707518","false"
"1492443732","302.03","301.42656493747575","302.2147914853759","false"
"1492443785","301.948625","301.4263557218335","302.0817082426879","false"
"1492443850","302.0015","301.42649088085176","302.041604121344","true"
"1492443908","302.17055","301.42692385252957","302.10607706067196","true"
"1492443972","302.1725","301.426929128491","302.139288530336","true"
"1492444022","302.38030000000003","301.427461483698","302.259794265168","true"
"1492444084","302.438","301.4276111328714","302.348897132584","true"
"1492444146","302.4151","301.4275521716755","302.381998566292","false"
"1492444212","302.39625","301.4275035886717","302.389124283146","false"
"1492444261","302.41165","301.42754175603034","302.400387141573","true"
"1492444320","302.62239999999997","301.4280840421703","302.5113935707865","true"
"1492444386","302.65524999999997","301.42816916385004","302.5833217853932","true"
"1492444452","302.52965","301.4278469761325","302.5564858926966","false"
"1492444558","302.32000000000005","301.4273083494469","302.43824294634834","false"
"1492444561","302.283525","301.4272136894194","302.36088397317417","false"
"1492444678","302.4225","301.4275705235578","302.3916919865871","true"
"1492444680","302.5155","301.42780868298627","302.45359599329356","true"
"1492444742","302.58624999999995","301.42799205471925","302.51992299664676","true"
"1492444859","302.4485","301.42763804951903","302.48421149832336","false"
"1492444860","302.32725","301.4273260675956","302.40573074916165","false"
"1492444927","302.2","301.4269997774934","302.30286537458085","false"
"1492445000","302.23765000000003","301.42709634485277","302.27025768729044","true"
"1492445099","302.2875","301.4272236387293","302.2788788436452","true"
"1492445106","302.27774999999997","301.4271993493362","302.2783144218226","false"
"1492445164","302.17634999999996","301.42693979807126","302.2273322109113","false"
"1492445235","302.09655","301.42673445868814","302.16194110545564","false"
"1492445280","301.9575","301.4263788446491","302.0597205527278","false"
"1492445351","301.9875","301.4264552466961","302.0236102763639","true"
"1492445400","302.01515","301.4265256135899","302.019380138182","true"
"1492445466","302.102175","301.42674900297146","302.060777569091","true"
"1492445522","302.145","301.4268587458141","302.1028887845455","true"
"1492445637","302.06264999999996","301.42664823308087","302.0827693922727","false"
"1492445641","302.0179","301.42653299078165","302.05033469613636","false"
"1492445703","302.17145","301.42692593938773","302.1108923480682","true"
"1492445819","302.195","301.42698763956815","302.1529461740341","true"
"1492445825","302.155","301.4268848095452","302.15397308701705","false"
"1492445881","302.144375","301.4268576941671","302.14917404350854","false"
"1492445966","302.08","301.4266924806124","302.11458702175423","false"
"1492446058","302.12375","301.42680393608634","302.1191685108771","true"
"1492446060","302.17","301.4269229871439","302.14458425543853","true"
"1492446122","302.125","301.42680760430306","302.13479212771927","false"
"1492446197","302.10249999999996","301.4267498413424","302.1186460638596","false"
"1492446244","302.17485","301.4269349441261","302.1467480319298","true"
"1492446303","301.995225","301.4264758560924","302.07098651596493","false"
"1492446364","301.825475","301.42604041165856","301.94823075798246","false"
"1492446423","301.99940000000004","301.42648507797736","301.9738153789913","true"
"1492446485","301.845","301.4260909495386","301.90940768949565","false"
"1492446589","301.64977500000003","301.42559150736423","301.7795913447478","false"
"1492446601","301.731575","301.4258003842871","301.7555831723739","true"
"1492446710","301.824975","301.42603926977625","301.79027908618696","true"
"1492446778","301.79830000000004","301.4259712781468","301.7942895430935","false"
"1492446788","301.799575","301.42597445619623","301.7969322715468","true"
"1492446851","301.7305","301.4257979354327","301.7637161357734","false"
"1492446903","301.68062499999996","301.4256704407611","301.7221705678867","false"
"1492446967","301.552775","301.42534385329225","301.63747278394334","false"
"1492447028","301.6023","301.4254700849706","301.6198863919717","true"
"1492447083","301.63775","301.4255608072557","301.62881819598584","true"
"1492447199","301.578075","301.4254084297325","301.60344659799296","false"
"1492447204","301.554175","301.42534732568197","301.57881079899647","false"
"1492447264","301.582","301.42541829066454","301.5804053994982","true"
"1492447321","301.56500000000005","301.4253750157062","301.57270269974913","false"
"1492447388","301.65139999999997","301.4255956178068","301.61205134987455","true"
"1492447445","301.592075","301.42544414149415","301.60206317493726","false"
"1492447501","301.51257499999997","301.42524116622934","301.5573190874686","false"
"1492447576","301.4691","301.42513016168226","301.5132095437343","false"
"1492447620","301.4095","301.4249781097526","301.46135477186715","false"
"1492447680","301.37672499999996","301.42489452453873","301.41903988593356","false"
"1492447748","301.31375","301.4247338812228","301.3663949429668","false"
"1492447813","301.07525","301.42412606017353","301.2208224714834","false"
"1492447914","301.06345","301.4240966010646","301.1421362357417","false"
"1492447978","301.09569999999997","301.4241784064376","301.11891811787086","true"
"1492447982","301.13","301.4242659290874","301.12445905893543","true"
"1492448051","301.1819","301.42439802325134","301.1531795294677","true"
"1492448106","301.1575","301.42433591458007","301.15533976473387","false"
"1492448166","301.340425","301.4248020223025","301.2478823823669","true"
"1492448233","301.30025","301.4246994988368","301.27406619118346","false"
"1492448284","301.25","301.42457137469273","301.26203309559173","false"
"1492448349","301.15749999999997","301.4243358694139","301.2097665477959","false"
"1492448424","301.221425","301.42449870050274","301.2155957738979","true"
"1492448518","301.16","301.4243422188377","301.18779788694894","false"
"1492448520","301.115725","301.4242294750348","301.15176144347447","false"
"1492448581","301.09299999999996","301.42417143223724","301.1223807217372","false"
"1492448646","300.972525","301.4238649546347","301.0474528608686","false"
"1492448717","300.97749999999996","301.42387785568036","301.0124764304343","true"
"1492448764","300.9525","301.4238141001534","300.98248821521713","false"
"1492448827","300.7925","301.42340697550776","300.8874941076086","false"
"1492448884","300.7375","301.4232678453346","300.8124970538043","false"
"1492448941","300.76","301.4233252801403","300.7862485269021","true"
"1492449008","300.88505","301.42364292929585","300.83564926345105","true"
"1492449074","300.91814999999997","301.42372711733617","300.8768996317255","true"
"1492449130","300.93","301.42375674639203","300.90344981586276","true"
"1492449187","300.88415","301.4236406383364","300.89379990793134","false"
"1492449253","301.037375","301.4240303581185","300.96558745396567","true"
"1492449302","301.09499999999997","301.42417682525127","301.0302937269828","true"
"1492449418","301.106275","301.42420531131785","301.0682843634914","true"
"1492449422","301.0682","301.4241086008072","301.0682421817457","false"
"1492449489","301.07015","301.4241135084808","301.0691960908729","true"
"1492449572","301.10499999999996","301.4242022778219","301.0870980454364","true"
"1492449657","301.01875000000007","301.42398237193044","301.05292402271823","false"
"1492449660","300.9433","301.42379095058203","300.9981120113591","false"
"1492449722","300.88300000000004","301.42363734437043","300.9405560056796","false"
"1492449797","300.8847","301.4236418160577","300.9126280028398","true"
"1492449848","300.9","301.4236807267811","300.9063140014199","true"
"1492449914","300.90227500000003","301.42368670811004","300.90429450070997","true"
"1492449980","300.924925","301.4237441165563","300.914609750355","true"
"1492450029","300.971","301.4238614149665","300.9428048751775","true"
"1492450092","301.0871","301.4241570672181","301.01495243758876","true"
"1492450150","301.35005","301.4248265276674","301.1825012187944","true"
"1492450202","301.312875","301.42473168718834","301.24768810939725","false"
"1492450261","301.2124","301.4244755700518","301.2300440546986","false"
"1492450378","301.08895","301.4241612458402","301.1594970273493","false"
"1492450382","301.126825","301.4242577622419","301.14316101367467","true"
"1492450496","301.09745","301.42418285897446","301.1203055068373","false"
"1492450505","300.98","301.4238839602846","301.0501527534187","false"
"1492450560","300.87455","301.42361582482044","300.9623513767093","false"
"1492450622","300.99625000000003","301.4239261373273","300.97930068835467","true"
"1492450684","301.108125","301.4242100264467","301.0437128441773","true"
"1492450742","301.1684","301.42436395155875","301.10605642208867","true"
"1492450801","301.3569","301.4248439860925","301.2314782110443","true"
"1492450864","301.395","301.42494111906365","301.31323910552214","true"
"1492450946","301.35","301.42482637103575","301.3316195527611","false"
"1492451039","301.4175","301.4249985158701","301.3745597763806","true"
"1492451041","301.35045","301.42482748705606","301.3625048881903","false"
"1492451101","301.2675","301.4246161087548","301.31500244409517","false"
"1492451161","301.2025","301.42445044903263","301.2587512220476","false"
"1492451238","301.21750000000003","301.424488652369","301.2381256110238","true"
"1492451285","301.278","301.4246428651192","301.25806280551194","true"
"1492451344","301.3425","301.42480726388345","301.30028140275596","true"
"1492451416","301.3036","301.4247080481561","301.301940701378","false"
"1492451464","301.1733","301.4243759691692","301.237620350689","false"
"1492451521","300.97575","301.42387300394756","301.1066851753445","false"
"1492451580","300.9675","301.423852501248","301.03709258767225","false"
"1492451699","300.8875","301.42364871373405","300.9622962938361","false"
"1492451700","300.867975","301.42359935070755","300.9151356469181","false"
"1492451766","300.916","301.42372123911866","300.915567823459","true"
"1492451843","300.8872","301.42364826748434","300.9013839117295","false"
"1492451882","300.88062499999995","301.4236313763997","300.89100445586473","false"
"1492451946","300.98265000000004","301.4238910102282","300.9368272279324","true"
"1492452002","301.094925","301.4241768013476","301.0158761139662","true"
"1492452067","301.07500000000005","301.4241257183422","301.04543805698313","false"
"1492452140","301.019975","301.4239857333868","301.03270652849153","false"
"1492452181","300.99155","301.42391347239544","301.0121282642458","false"
"1492452297","300.98375","301.4238938304937","300.9979391321229","false"
"1492452300","300.98","301.4238840729863","300.9889695660614","false"
"1492452363","301.16747499999997","301.4243614450664","301.0782222830307","true"
"1492452430","301.13582499999995","301.4242805202368","301.1070236415153","false"
"1492452539","301.20275000000004","301.42445131055916","301.15488682075767","true"
"1492452540","301.26419999999996","301.4246076840736","301.20954341037884","true"
"1492452602","301.2939","301.4246834260446","301.2517217051894","true"
"1492452660","301.41499999999996","301.42499215338853","301.3333608525947","true"
"1492452723","301.555","301.42534944580063","301.44418042629735","true"
"1492452839","301.73","301.4257962464443","301.5870902131487","true"
"1492452840","301.90500000000003","301.42624387265533","301.74604510657434","true"
"1492452900","301.856825","301.42612069412155","301.80143505328715","false"
"1492452963","301.79965000000004","301.4259748691494","301.8005425266436","false"
"1492453030","301.63405","301.4255512551938","301.7172962633218","false"
"1492453082","301.58975","301.42543815101396","301.6535231316609","false"
"1492453148","301.4389","301.4250531209385","301.54621156583045","false"
"1492453203","301.34594999999996","301.42481604856346","301.4460807829152","false"
"1492453260","301.497","301.42520135980993","301.4715403914576","true"
"1492453378","301.55975","301.4253614769274","301.5156451957288","true"
"1492453383","301.6275","301.425534638764","301.57157259786436","true"
"1492453440","301.5825","301.4254196197619","301.57703629893217","false"
"1492453512","301.65419999999995","301.42560278514685","301.61561814946606","true"
"1492453580","301.7525","301.4258539602255","301.684059074733","true"
"1492453622","301.8125","301.42600720980494","301.7482795373665","true"
"1492453683","301.84000000000003","301.4260781021181","301.7941397686833","true"
"1492453747","301.772575","301.4259053716141","301.7833573843417","false"
"1492453858","301.7825","301.42593053848293","301.78292869217086","true"
"1492453861","301.89374999999995","301.4262150935275","301.8383393460854","true"
"1492453922","301.91005","301.42625685582266","301.87419467304267","true"
"1492453984","302.00500000000005","301.4264997270829","301.9395973365214","true"
"1492454061","302.06899999999996","301.426663647","302.0042986682607","true"
"1492454159","302.13100000000003","301.4268232447363","302.06764933413035","true"
"1492454162","302.005","301.42650026564024","302.0363246670652","false"
"1492454278","301.9125","301.4262634438749","301.9744123335326","false"
"1492454283","301.8795","301.4261788831169","301.92695616676633","false"
"1492454395","301.8675","301.4261477753031","301.8972280833832","false"
"1492454400","301.989575","301.42646030343514","301.9434015416916","true"
"1492454470","302.14","301.4268455681237","302.0417007708458","true"
"1492454521","302.0912","301.42672162278984","302.0664503854229","false"
"1492454636","302.01065","301.42651466879823","302.03855019271145","false"
"1492454641","301.9825","301.4264427269037","302.01052509635576","false"
"1492454718","301.935225","301.42632147777476","301.9728750481779","false"
"1492454762","301.885025","301.4261933099553","301.928950024089","false"
"1492454823","301.87432499999994","301.4261656433457","301.90163751204443","false"
"1492454881","301.77875","301.4259212613527","301.84019375602224","false"
"1492454942","301.63145000000003","301.4255447232071","301.73582187801117","false"
"1492455055","301.5425","301.42531747308055","301.6391609390056","false"
"1492455065","301.54235000000006","301.42531714916413","301.5907554695028","false"
"1492455131","301.674675","301.42565501442584","301.6327152347514","true"
"1492455180","301.63885000000005","301.42556370367026","301.63578261737575","false"
"1492455240","301.60522499999996","301.42547760571694","301.6205038086879","false"
"1492455307","301.7625","301.42587949637044","301.6915019043439","true"
"1492455368","301.8175","301.4260202764864","301.75450095217195","true"
"1492455421","301.8071","301.4259938339714","301.780800476086","false"
"1492455489","301.592875","301.4254462828323","301.686837738043","false"
"1492455599","301.571","301.4253903313152","301.6289188690215","false"
"1492455602","301.58535","301.42542684786133","301.6071344345107","true"
"1492455682","301.594","301.4254490853708","301.6005672172554","true"
"1492455761","301.56755","301.4253814887438","301.5840586086277","false"
"1492455787","301.529825","301.42528523617676","301.55694180431385","false"
"1492455847","301.390625","301.4249299667899","301.4737834021569","false"
"1492455903","301.46524999999997","301.42512032595124","301.4695167010784","true"
"1492455965","301.577025","301.42540563374763","301.52327085053923","true"
"1492456028","301.65405","301.42560243352716","301.5886604252696","true"
"1492456138","301.691075","301.42569699215727","301.6398677126348","true"
"1492456142","301.6425","301.4255729708359","301.6411838563174","false"
"1492456201","301.54115","301.4253141361605","301.5911669281587","false"
"1492456264","301.44565","301.42507034227","301.51840846407936","false"
"1492456329","301.395","301.4249411342676","301.45670423203967","false"
"1492456383","301.40340000000003","301.4249625591018","301.43005211601985","true"
"1492456443","301.49","301.4251834828246","301.46002605800993","true"
"1492456509","301.5505","301.4253379182423","301.50526302900494","true"
"1492456571","301.53537500000004","301.4252993781181","301.5203190145025","false"
"1492456621","301.67375","301.4256525061335","301.59703450725124","true"
"1492456680","301.72850000000005","301.42579264785877","301.66276725362565","true"
"1492456762","301.8975","301.4262245534086","301.7801336268128","true"
"1492456859","301.9225","301.42628895659595","301.8513168134064","true"
"1492456918","301.842175","301.4260836035581","301.8467459067032","false"
"1492456979","301.879525","301.4261785633134","301.86313545335156","true"
"1492456982","301.95187500000003","301.42636427060165","301.90750522667577","true"
"1492457041","301.91185","301.42626149514314","301.90967761333786","false"
"1492457104","301.89325","301.4262143696246","301.90146380666897","false"
"1492457167","301.78499999999997","301.42593710463836","301.84323190333447","false"
"1492457226","301.82","301.4260267626617","301.83161595166723","true"
"1492457291","301.88125","301.42618320025247","301.8564329758336","true"
"1492457340","301.86735","301.4261476162504","301.8618914879168","false"
"1492457413","301.88","301.4261801221916","301.8709457439584","true"
"1492457518","301.82735","301.42604562266473","301.8491478719792","false"
"1492457523","301.690875","301.425696683503","301.7700114359896","false"
"1492457586","301.495","301.42519632178613","301.63250571799483","false"
"1492457642","301.45495","301.42509408672555","301.5437278589974","false"
"1492457708","301.44125","301.42505910386546","301.4924889294987","false"
"1492457763","301.510275","301.4252352174241","301.5013819647493","true"
"1492457878","301.55745","301.42535575474443","301.52941598237464","true"
"1492457884","301.5425","301.42531757225515","301.53595799118733","false"
"1492457945","301.475","301.4251452140622","301.50547899559365","false"
"1492458001","301.4585","301.4251031212499","301.4819894977968","false"
"1492458070","301.45","301.42508142224676","301.4659947488984","false"
"1492458124","301.47195","301.425137447723","301.4689723744492","true"
"1492458239","301.33000000000004","301.42477525862836","301.3994861872246","false"
"1492458242","301.27957499999997","301.424646809845","301.33953059361227","false"
"1492458301","301.3075","301.42471803827544","301.32351529680614","true"
"1492458365","301.3825","301.42490927001995","301.35300764840304","true"
"1492458420","301.45747500000004","301.4251004951715","301.40524132420154","true"
"1492458486","301.379775","301.42490227120174","301.39250816210074","false"
"1492458596","301.4104","301.42498041806624","301.40145408105036","true"
"1492458600","301.619975","301.4255151968549","301.5107145405252","true"
"1492458661","301.7625","301.4258793539253","301.63660727026263","true"
"1492458720","301.595","301.42545174470575","301.61580363513133","false"
"1492458786","301.41249999999997","301.4249857534883","301.5141518175657","false"
"1492458847","301.2975","301.4246924531567","301.40582590878284","false"
"1492458900","301.21500000000003","301.4244821547814","301.31041295439144","false"
"1492458969","301.0581","301.4240825447776","301.18425647719573","false"
"1492459020","301.065","301.4241005080611","301.1246282385979","true"
"1492459138","301.070025","301.424113070116","301.09732661929894","true"
"1492459144","301.20624999999995","301.4244601748355","301.1517883096494","true"
"1492459200","301.44","301.4250559190183","301.29589415482474","true"
