302,11.46625,10.980217421850533,0
304,11.4715,10.980794264097437,1
306,11.475,10.980207890182303,1
308,11.47625,10.980216548455447,1
310,11.48,10.980786293520104,1
312,11.485000000000001,10.980165863747215,1
314,11.48625,10.980450708013766,0
316,11.486,10.980286019779552,0
318,11.485,10.980303458449335,0
320,11.485,10.980185532152813,1
322,11.485625,10.980200038279387,0
324,11.485,10.980597886236518,0
326,11.4775,10.980564786433417,0
328,11.475575000000001,10.980277545269043,0
330,11.475375,10.980219193036811,0
332,11.475,10.98030493741895,1
334,11.48125,10.981275616558396,1
336,11.485050000000001,10.980724387825195,0
338,11.48375,10.98020771513511,1
340,11.4875,10.98021338922699,0
342,11.48625,10.980201418856163,1
344,11.4877,10.980244674876895,0
346,11.48625,10.980184621375088,0
348,11.485175,10.980281887904116,0
350,11.485,10.980324062898434,1
352,11.48625,10.980197626347591,0
354,11.485000000000001,10.980315276337155,0
356,11.485,10.980246185524667,0
358,11.485,10.980586837048945,0
360,11.484750000000002,10.980262561135621,1
362,11.48625,10.980238275604616,1
364,11.4875,10.98042502199009,0
366,11.48395,10.980800304182958,1
368,11.485375,10.980305035688028,0
370,11.485,10.980216120554106,0
372,11.472475,10.981521014206942,0
374,11.465000000000002,10.980254999839325,0
376,11.466250000000002,10.980424462855643,1
378,11.465625,10.980481401105934,1
380,11.463750000000001,10.98023563862523,1
382,11.463375,10.980185330496944,0
384,11.465,10.980207036302936,1
386,11.4625,10.98026397833998,0
388,11.465,10.980209316005904,1
390,11.463750000000001,10.980214716489797,0
392,11.463750000000001,10.980335140580248,1
394,11.463375,10.980181952468135,0
396,11.46625,10.980224506225623,1
398,11.465,10.980398717131866,0
400,11.466250000000002,10.980290935826007,1
402,11.465,10.980274824731328,0
404,11.466000000000001,10.980211803443355,1
406,11.463750000000001,10.980211380508672,0
408,11.466250000000002,10.980206678118403,1
410,11.465,10.98021007035545,0
412,11.466250000000002,10.980203002229361,1
414,11.465,10.980244823355847,0
416,11.465,10.98022486844385,0
418,11.46625,10.980239102501189,1
420,11.46,10.981105184136835,1
422,11.454999999999998,10.980244406168623,1
424,11.45375,10.980250059359939,1
426,11.4525,10.980223052479927,0
428,11.4525,10.980183172451325,0
430,11.4525,10.980218891870207,0
432,11.45375,10.980157886945095,0
434,11.46,10.981056488683972,0
436,11.465,10.980284218113928,0
438,11.46625,10.98021048741525,0
440,11.466250000000002,10.980331458526075,1
442,11.46625,10.980304916643217,1
444,11.465,10.980291720359302,1
446,11.463750000000001,10.980513583973469,0
448,11.463750000000001,10.980710987768774,0
450,11.466600000000001,10.980323236126768,1
452,11.466225000000001,10.980205740087541,0
454,11.46625,10.980177931294596,1
456,11.465000000000002,10.980204712204117,1
458,11.465,10.980258122020807,1
460,11.463750000000001,10.980261266050363,0
462,11.463875000000002,10.980198883193948,1
464,11.463750000000001,10.980228170593254,0
466,11.465,10.980209449126583,0
468,11.466750000000001,10.980308961382969,1
470,11.466050000000001,10.98026541336458,1
472,11.466000000000001,10.980229588657117,1
474,11.463750000000001,10.980169635360664,1
476,11.46355,10.980235783942621,0
478,11.466250000000002,10.980196384376711,1
480,11.465000000000002,10.98017990563713,1
482,11.465,10.980255022021927,1
484,11.463750000000001,10.980700056102364,1
486,11.45985,10.980957950774805,1
488,11.45375,10.980204833693131,0
490,11.454725,10.980216286122603,0
492,11.45625,10.980223053074209,1
494,11.453775,10.980380597671275,0
496,11.454999999999998,10.980195447361071,0
498,11.456249999999999,10.980184343401046,0
500,11.456249999999999,10.980275445714737,1
502,11.455725000000001,10.980220978318748,1
504,11.454999999999998,10.980205877688276,0
506,11.454999999999998,10.980220017655325,0
508,11.4625,10.98091100094666,0
510,11.465,10.980213548098364,1
512,11.463750000000001,10.980178294820817,0
514,11.465,10.980244534969708,0
516,11.465000000000002,10.980307389488583,0
518,11.466250000000002,10.980189187952579,0
520,11.466250000000002,10.980243689721016,1
522,11.463750000000001,10.98030564988542,0
524,11.465,10.980169897976014,0
526,11.465475000000001,10.98032556405221,1
528,11.463775,10.98034954469888,0
530,11.466250000000002,10.980223866749695,1
532,11.465,10.980250713013083,0
534,11.465,10.980254245629597,0
536,11.465,10.98021566689016,0
538,11.46625,10.980288728840192,0
540,11.46625,10.980209580974845,0
542,11.466675000000002,10.980199997047487,1
544,11.465000000000002,10.980221657091375,0
546,11.466375000000001,10.98026403416806,1
548,11.466250000000002,10.98029538309169,0
550,11.46875,10.982892310070724,1
552,11.463750000000001,10.980330871758078,0
554,11.465,10.980260123966811,0
556,11.466250000000002,10.980227497838484,0
558,11.467500000000001,10.980346720286152,0
560,11.47125,10.981053972017095,1
562,11.471325,10.986476914391021,1
564,11.474775000000001,10.98027668300676,1
566,11.4752,10.980242431337714,1
568,11.47625,10.98037731071378,0
570,11.474375,10.980526543240506,0
572,11.473749999999999,10.980202538267028,0
574,11.466275000000001,10.981417881839862,1
576,11.4625,10.98034319263065,0
578,11.466000000000001,10.980218834316322,1
580,11.463750000000001,10.980325275726738,0
582,11.46605,10.980211139014337,1
584,11.464225,10.980212200122391,0
586,11.4673,10.980232138946976,1
588,11.463750000000001,10.980255718189378,0
590,11.466250000000002,10.980203246919617,1
592,11.465425,10.980237639192714,0
594,11.467250000000002,10.980271457731886,1
596,11.466250000000002,10.980422362648916,0
598,11.466725000000002,10.98021045236805,1
600,11.465000000000002,10.980262752535625,1
602,11.463750000000001,10.980225045015095,0
604,11.464950000000002,10.980364998776793,0
606,11.466250000000002,10.980265290192243,1
608,11.465000000000002,10.980231579423059,0
610,11.4655,10.980398303776163,1
612,11.463375,10.980261094293269,0
614,11.463750000000001,10.980244942917128,0
616,11.465,10.980316155109447,1
618,11.463750000000001,10.980192923900708,0
620,11.463750000000001,10.980279308163594,0
622,11.464850000000002,10.980304580603784,0
624,11.466250000000002,10.980225774051183,1
626,11.465025,10.980422391275779,1
628,11.465,10.98028299266967,0
630,11.46625,10.98029323173708,1
632,11.465,10.980349889534477,0
634,11.465,10.980261665620331,0
636,11.466250000000002,10.980274385723506,1
638,11.465,10.98025839375406,1
640,11.461875,10.981121788239822,1
642,11.455624999999998,10.980266660479247,1
644,11.455224999999999,10.980230830279034,0
646,11.456249999999999,10.980276910430021,1
648,11.45115,10.986156536860912,0
650,11.46225,10.980566195251978,0
652,11.467500000000001,10.980304897629086,1
654,11.462074999999999,10.980937755399165,1
656,11.46105,10.980772669285082,0
658,11.46625,10.980239269310701,1
660,11.46385,10.980259516802235,0
662,11.466250000000002,10.980167308179693,0
664,11.466250000000002,10.98026395029609,0
666,11.467500000000001,10.980324720401818,1
668,11.466250000000002,10.980251929818419,0
670,11.467500000000001,10.98022052273804,0
672,11.470500000000001,10.980891990576113,1
674,11.4775,10.98218075486582,1
676,11.48125,10.985465899944726,0
678,11.475,10.98043324325497,1
680,11.4775,10.980324560023254,0
682,11.477475000000002,10.980360067669913,0
684,11.475,10.98029511896148,1
686,11.476475,10.980236060840367,1
688,11.4775,10.980206604336,0
690,11.4764,10.980237424574689,0
692,11.47625,10.980247017094579,0
694,11.47625,10.980327872212426,1
696,11.4775,10.980282807514994,0
698,11.4766,10.980646173608253,0
700,11.47625,10.980257242459341,1
702,11.4775,10.98066334274132,0
704,11.47625,10.980340312176045,1
706,11.4775,10.980345373938405,0
708,11.47625,10.98028195863643,0
710,11.47625,10.980366647896512,0
712,11.475,10.980421914015603,0
714,11.473949999999999,10.980529042175696,1
716,11.4775,10.980359584405551,0
718,11.47625,10.980364401840362,0
720,11.475,10.980369887873747,1
722,11.4755,10.980522652300202,0
724,11.475,10.980380585889975,1
726,11.475475000000001,10.98035699455365,0
728,11.475,10.980291519705963,1
730,11.47625,10.980330856045367,0
732,11.475,10.980369723807495,1
734,11.4775,10.980348484502263,0
736,11.4775,10.980374385400923,0
738,11.47625,10.980306995722836,0
740,11.47625,10.980375246246659,1
742,11.4775,10.980471528104628,0
744,11.47625,10.980385154397787,0
746,11.47625,10.980379085914894,0
748,11.475000000000001,10.980604091745588,1
750,11.47625,10.980788550946365,0
752,11.47,10.984211064533808,0
754,11.4675,10.988339677247824,0
756,11.475325,10.9815120518487,0
758,11.473775,10.982111529456356,1
760,11.475,10.980692977624972,1
762,11.47625,10.980437824858015,0
764,11.475,10.980654633298244,1
766,11.47625,10.9807414314154,1
768,11.4775,10.980488021766009,0
770,11.47625,10.9804617633084,0
772,11.47625,10.980765555741574,0
774,11.47625,10.98098354214843,0
776,11.47625,10.981197962117232,0
778,11.47625,10.98267567108335,1
780,11.47875,10.984275337493449,0
2,11.46875,10.982452616178024,1
4,11.458750000000002,10.98069164665316,0
6,11.470000000000002,10.980373704824329,1
