224,306.421,303.2805239603131,1
226,306.40245,303.28040802540363,0
228,306.6393,303.2810175646404,0
230,306.804325,303.2808236017305,1
232,306.76,303.2803222353378,1
234,306.70625,303.28028738016195,1
236,306.524925,303.2815154888154,1
238,306.28235,303.28058571200455,1
240,306.19825000000003,303.2815028858922,1
242,306.15025,303.2814261651459,0
244,306.426925,303.28098061918513,0
246,306.5072,303.2810989125056,0
248,306.54955,303.28050107589854,0
250,306.59105,303.2804641763822,0
252,306.7675,303.28141089786294,0
254,306.87125,303.280977353334,0
256,306.94,303.2810613614625,1
258,306.9375,303.28222496449746,1
260,306.83025,303.2807815914222,1
262,306.8075,303.28083076158634,1
264,306.614425,303.28078477088536,0
266,306.722,303.28036124648247,0
268,306.790075,303.28016262780324,1
270,306.6771,303.2804655479719,1
272,306.54295,303.2807551995902,0
274,306.81499999999994,303.28054681545217,0
276,307.07687500000003,303.2807753321157,0
278,307.3875,303.28241260197757,0
280,307.58750000000003,303.2811465500313,1
282,307.43745,303.28062095989264,0
284,307.764825,303.2819532521227,0
286,307.9975,303.282342393893,0
288,308.20482499999997,303.2837312620638,0
290,308.547525,303.2850596616146,1
292,308.644975,303.2821932720557,1
294,308.68694999999997,303.2834478179948,0
296,308.63957500000004,303.28115618437215,0
298,308.46225000000004,303.28178622330825,1
300,308.2475,303.28107229713197,0
302,308.3775,303.28128188340344,0
304,308.60875,303.2809706870201,0
306,308.54,303.28143773765555,0
308,308.4866,303.28197748511354,0
310,308.57237499999997,303.28122939500236,1
312,308.62975,303.2814425897214,1
314,308.995475,303.28571244606815,1
316,309.0226,303.28121088621754,0
318,308.80935,303.28031737623274,1
320,308.8775,303.28141659507315,1
322,309.08065,303.28108451376653,0
324,309.04525,303.28154322702073,1
326,309.18995,303.28247195177363,1
328,309.39995000000005,303.2827849695013,1
330,309.570425,303.28582568938566,0
332,309.55,303.28338410158085,1
334,309.6457,303.28205707164176,0
336,309.599925,303.2823624311742,0
338,309.554525,303.28274903386273,1
340,309.728925,303.28276485426574,1
342,310.127475,303.28638123903005,1
344,310.333175,303.2835454004448,1
346,310.39,303.2816166212139,0
348,310.3175,303.28370278847626,0
350,310.0925,303.2814919459571,0
352,310.0775,303.28157017126154,0
354,309.816325,303.2829510847798,0
356,309.625,303.2818506917881,1
358,309.7525,303.28136801976655,1
360,309.76,303.2810094766247,0
362,309.561075,303.28100772815935,0
364,309.41882499999997,303.28190278611265,1
366,309.5175,303.2803564944592,1
368,309.76915,303.28375148689315,1
370,309.8625,303.2807079578615,1
372,309.9166,303.28156003160814,0
374,309.8612,303.2810796085746,0
376,309.7225,303.28063642974655,0
378,309.59499999999997,303.28191919488665,1
380,309.64250000000004,303.28019723308813,1
382,309.778575,303.28027871052166,0
384,309.747625,303.2801251890602,0
386,309.702425,303.28013508628834,0
388,309.57820000000004,303.28106848789423,0
390,309.465,303.2815494429794,0
392,309.41875,303.2803999361451,0
394,309.395025,303.2811456958008,0
396,309.27,303.2805929183741,0
398,309.123825,303.2803955519926,0
400,309.07885,303.28103317980674,1
402,309.18645000000004,303.28119673335254,1
404,309.445,303.2812432596629,1
406,309.77612500000004,303.28093355789275,1
408,309.9099,303.28111349448426,1
410,310.075,303.2818321668171,1
412,310.167625,303.280670225085,0
414,310.02,303.28059374873044,0
416,309.88925,303.28068107252875,1
418,309.91025,303.2802608203735,0
420,309.79999999999995,303.2803744411521,1
422,309.925,303.2803394627546,0
424,309.9115,303.2801807272651,0
426,309.86005,303.2800715548984,1
428,309.870125,303.2803395924786,1
430,310.08374999999995,303.2820759615811,1
432,310.275,303.28179965152754,1
434,310.30559999999997,303.28211605134186,0
436,310.205,303.28110872835686,0
438,310.09000000000003,303.28063626780386,0
440,309.8872,303.2810332903242,0
442,309.77750000000003,303.28072975647837,1
444,309.80987500000003,303.28108886067963,0
446,309.53499999999997,303.28290082350986,0
448,309.3275,303.2808592928505,1
450,309.40999999999997,303.2807533626023,0
452,309.388475,303.28097605412813,0
454,309.34917499999995,303.2807711542219,1
456,309.42125,303.28035539012006,1
458,309.45245,303.2813374997393,1
460,309.47075,303.28008358666773,1
462,309.51649999999995,303.2805894161938,0
464,309.505,303.2802041734322,1
466,309.6963,303.2815132485085,0
468,309.66375,303.2801705551785,0
470,309.53829999999994,303.2810930702152,0
472,309.4275,303.280338082986,1
474,309.4865,303.2801228400374,1
476,309.558775,303.28023863163827,1
478,309.584825,303.28006538897904,1
480,309.63124999999997,303.2806558433509,0
482,309.615,303.28040641316466,0
484,309.4975,303.2801921120333,1
486,309.63194999999996,303.28058705193604,1
488,309.986225,303.2821534181687,0
490,309.95675,303.2806931687967,1
492,309.9779,303.28155528708066,1
494,310.00625,303.28139976562016,1
496,310.0202,303.28095840411703,1
498,310.040025,303.2807840624816,0
500,309.90245,303.28051164247086,0
502,309.80025,303.28044987853025,0
504,309.74555,303.280230196923,1
506,309.75237500000003,303.2808200942396,0
508,309.6175,303.2821652621974,0
510,309.45124999999996,303.2808629945554,0
512,309.30999999999995,303.28069034504784,0
514,309.2925,303.28122534468275,0
516,309.1875,303.2804334778208,0
518,309.096425,303.2814499307891,0
520,309.00997500000005,303.2808677341649,1
522,309.15999999999997,303.2811077738707,1
524,309.195,303.2805863861674,1
526,309.3375,303.2828307270761,1
528,309.6417,303.28105237651783,0
530,309.59095,303.28096795935954,1
532,309.69204999999994,303.281461944276,1
534,309.755575,303.28025880852783,0
536,309.6321,303.28101683666756,0
538,309.55242499999997,303.2801385166428,1
540,309.6648,303.2802075293008,0
542,309.6175,303.2810166370093,0
544,309.5168,303.28056275932516,0
546,309.51070000000004,303.2806629953708,0
548,309.4975,303.2802712248535,1
550,309.58832500000005,303.28081904673564,1
552,309.605,303.2807878433885,1
554,309.69987499999996,303.2805901974613,1
556,309.715,303.2804764721902,0
558,309.55,303.2801474882336,0
560,309.4625,303.2801278539505,0
562,309.319875,303.28086209175774,0
564,309.02195,303.28103776855323,0
566,308.60265000000004,303.28145228241664,1
568,308.4148,303.28062224962554,0
570,308.5125,303.2813747624362,0
572,308.78375000000005,303.28145520139896,0
574,308.7286,303.2803781499365,0
576,308.75025,303.2805164244965,0
578,308.8225,303.2801420759333,1
580,308.88034999999996,303.2808197910423,1
582,308.885,303.2808393581722,0
584,308.81875,303.28071896438,1
586,308.88250000000005,303.2800880578256,0
588,308.851875,303.2802803537751,1
590,308.949275,303.28073333239314,1
592,309.04775,303.28020788335994,0
594,308.970725,303.2800582044372,1
596,309.08000000000004,303.28016485664375,1
598,309.09000000000003,303.2804480886169,1
600,309.1,303.27997778418927,1
602,309.19245,303.2808707204064,1
604,309.407025,303.28116072916106,1
606,309.53095,303.2801772676229,0
608,309.4425,303.2802803592548,0
610,309.41272499999997,303.28101758538423,1
612,309.52545000000003,303.2802548614525,0
614,309.42015000000004,303.28013743644567,0
616,309.41455,303.2804015410663,1
618,309.4224,303.280184065888,0
620,309.2975,303.28085276269246,1
622,309.313825,303.28014874460973,0
624,309.275,303.2808294166246,0
626,309.05744999999996,303.2809897224142,0
628,308.9075,303.2806827248904,0
630,308.7561,303.2807566531275,0
632,308.88370000000003,303.28103419787993,1
634,308.997075,303.280690491318,0
636,308.94,303.2801473429936,1
638,309.00025,303.279943254467,0
640,308.986325,303.2803853923524,1
642,309.03499999999997,303.28051589451275,1
644,309.193975,303.2807352059919,1
646,309.3266,303.28023461716737,1
648,309.50735,303.28161676310134,1
650,309.678,303.2820769249005,0
652,309.65375000000006,303.2811140910286,0
654,309.482825,303.28119756481254,0
656,309.370725,303.280712633027,1
658,309.40625,303.28059128743183,0
660,309.33187499999997,303.2802786672217,0
662,309.298125,303.2804421948816,0
664,309.08,303.27991039743904,1
666,309.287475,303.2801299097307,1
668,309.377775,303.2804575661308,1
670,309.40575,303.2806376375551,0
672,309.22485,303.28029334717417,0
674,309.1625,303.28065061622647,0
676,309.11535000000003,303.2803593884384,0
678,309.0132,303.28096375768877,1
680,309.0275,303.28068708761094,1
682,309.16875000000005,303.2804896598374,1
684,309.1806,303.2804123721995,1
686,309.19765,303.2801417789732,0
688,309.175,303.28044000636373,0
690,308.81665,303.2814845407959,0
692,308.69555,303.2815527442392,1
694,308.54965,303.28073447783464,1
696,308.32590000000005,303.283234101324,1
698,308.2325,303.28076033502083,0
700,308.325,303.2812655441305,0
702,308.32875,303.2806174842816,0
704,308.34749999999997,303.2806880102866,0
706,308.44625,303.28061252157113,1
708,308.4,303.2807791376862,0
710,308.4798,303.280887949702,0
712,308.5325,303.28019287306745,0
714,308.557975,303.28002703476005,0
716,308.59585000000004,303.2803256097605,1
718,308.5058,303.28068547713434,1
720,308.4705,303.2803907700339,0
722,308.539725,303.2801674268878,1
724,308.5175,303.2807157191514,0
726,308.57325,303.2808689381744,0
728,308.615,303.2805955879191,0
730,308.688825,303.28052851171213,1
732,308.596625,303.28069309055263,1
734,308.5245,303.28110375764226,1
736,308.5075,303.28049982162054,1
738,308.4375,303.2811017239068,0
740,308.455,303.2811533956759,1
742,308.45375,303.2812956199921,0
744,308.46625,303.28022479349426,0
746,308.5275,303.28089327815815,1
748,308.52000000000004,303.2809030598921,1
750,308.41165,303.2806888673098,0
752,308.434975,303.2808619411313,1
754,308.3925,303.2807323140056,0
756,308.48,303.2832496024955,1
758,308.45872499999996,303.2811131330402,0
760,308.47675,303.2817009524408,0
762,308.7025,303.28250936533993,0
764,308.71500000000003,303.28262861771964,1
766,308.57315,303.281305635842,0
768,308.65375,303.2821193892642,0
770,308.79375,303.2821145959688,0
772,308.7555,303.2837655209918,1
774,308.6725,303.2830820813093,1
776,308.46,303.28445597871485,1
778,308.381575,303.28387252604534,0
780,308.55,303.29413132923924,1
